symbol	date	close	open	high	low	volume
spy	2021-01-19 10:00:00	377.54010009765625	377.71990966796875	377.8399963378906	377.04998779296875	7110394.0
spy	2021-01-19 10:05:00	377.466796875	377.5400085449219	377.8800048828125	377.3900146484375	763474.0
spy	2021-01-19 10:10:00	377.6099853515625	377.4649963378906	377.6400146484375	377.1499938964844	329035.0
spy	2021-01-19 10:15:00	377.3299865722656	377.6099853515625	377.7799072265625	377.2099914550781	427007.0
spy	2021-01-19 10:20:00	377.0599060058594	377.33990478515625	377.5	377.04998779296875	491062.0
spy	2021-01-19 10:25:00	377.55999755859375	377.04998779296875	377.57000732421875	377.0400085449219	421111.0
spy	2021-01-19 10:30:00	377.62548828125	377.57000732421875	377.7099914550781	377.46600341796875	494394.0
spy	2021-01-19 10:35:00	377.47711181640625	377.625	377.69000244140625	377.44000244140625	264428.0
spy	2021-01-19 10:40:00	377.92340087890625	377.47900390625	377.92999267578125	377.3399963378906	367913.0
spy	2021-01-19 10:45:00	378.0299987792969	377.9100036621094	378.1499938964844	377.8900146484375	445416.0
spy	2021-01-19 10:50:00	377.8999938964844	378.0249938964844	378.135009765625	377.864990234375	379118.0
spy	2021-01-19 10:55:00	377.70001220703125	377.9049987792969	378.010009765625	377.6099853515625	284200.0
spy	2021-01-19 11:00:00	377.9089050292969	377.7900085449219	377.9599914550781	377.6099853515625	279016.0
spy	2021-01-19 11:05:00	377.53118896484375	377.9100036621094	377.989990234375	377.3800048828125	628054.0
spy	2021-01-19 11:10:00	377.2998962402344	377.5350036621094	377.70001220703125	377.2200012207031	245793.0
spy	2021-01-19 11:15:00	377.0450134277344	377.2799987792969	377.2799987792969	376.75	587289.0
spy	2021-01-19 11:20:00	377.1499938964844	377.0400085449219	377.2300109863281	376.8900146484375	856637.0
spy	2021-01-19 11:25:00	377.3900146484375	377.1449890136719	377.4200134277344	377.0010986328125	351746.0
spy	2021-01-19 11:30:00	377.1400146484375	377.385009765625	377.4549865722656	377.0400085449219	239196.0
spy	2021-01-19 11:35:00	377.3500061035156	377.1449890136719	377.37701416015625	377.0	396209.0
spy	2021-01-19 11:40:00	377.4729919433594	377.3500061035156	377.5199890136719	377.2900085449219	302403.0
spy	2021-01-19 11:45:00	377.69500732421875	377.4800109863281	377.70001220703125	377.4800109863281	224442.0
spy	2021-01-19 11:50:00	377.8500061035156	377.69000244140625	377.9599914550781	377.69000244140625	343167.0
spy	2021-01-19 11:55:00	377.6513977050781	377.8599853515625	377.8999938964844	377.6499938964844	246635.0
spy	2021-01-19 12:00:00	377.9562072753906	377.6585998535156	378.0	377.5799865722656	328634.0
spy	2021-01-19 12:05:00	377.9198913574219	377.9562072753906	377.9800109863281	377.86468505859375	1173485.0
spy	2021-01-19 12:10:00	378.0014953613281	377.9100036621094	378.010009765625	377.8399963378906	193952.0
spy	2021-01-19 12:15:00	378.0400085449219	378.0050048828125	378.1199951171875	377.94000244140625	235519.0
spy	2021-01-19 12:20:00	377.94000244140625	378.0201110839844	378.04998779296875	377.8800048828125	175484.0
spy	2021-01-19 12:25:00	377.9100036621094	377.94000244140625	377.9700012207031	377.8599853515625	124670.0
spy	2021-01-19 12:30:00	377.9599914550781	377.9100036621094	378.0899963378906	377.8999938964844	708429.0
spy	2021-01-19 12:35:00	378.1000061035156	377.970703125	378.1400146484375	377.9599914550781	251072.0
spy	2021-01-19 12:40:00	378.6600036621094	378.1000061035156	378.70001220703125	378.0201110839844	470896.0
spy	2021-01-19 12:45:00	378.4898986816406	378.6700134277344	378.7200012207031	378.43218994140625	511065.0
spy	2021-01-19 12:50:00	378.5404968261719	378.4700012207031	378.57000732421875	378.4100036621094	251465.0
spy	2021-01-19 12:55:00	378.7300109863281	378.5400085449219	378.80999755859375	378.510009765625	346249.0
spy	2021-01-19 13:00:00	378.8599853515625	378.7200012207031	378.8900146484375	378.6400146484375	404541.0
spy	2021-01-19 13:05:00	378.9800109863281	378.8599853515625	379.0199890136719	378.7900085449219	287292.0
spy	2021-01-19 13:10:00	378.8500061035156	378.9798889160156	379.010009765625	378.8399963378906	224531.0
spy	2021-01-19 13:15:00	378.67498779296875	378.84991455078125	378.889892578125	378.6499938964844	249307.0
spy	2021-01-19 13:20:00	378.79400634765625	378.6700134277344	378.80999755859375	378.6499938964844	171101.0
spy	2021-01-19 13:25:00	378.7298889160156	378.7950134277344	378.9100036621094	378.70001220703125	230918.0
spy	2021-01-19 13:30:00	378.7799987792969	378.72869873046875	378.80999755859375	378.6700134277344	251603.0
spy	2021-01-19 13:35:00	378.9200134277344	378.7900085449219	379.0	378.7900085449219	310322.0
spy	2021-01-19 13:40:00	378.9599914550781	378.9150085449219	378.9700012207031	378.8399963378906	235269.0
spy	2021-01-19 13:45:00	379.043212890625	378.9599914550781	379.05999755859375	378.8900146484375	248464.0
spy	2021-01-19 13:50:00	379.20001220703125	379.0400085449219	379.2300109863281	379.0400085449219	428101.0
spy	2021-01-19 13:55:00	379.1086120605469	379.19500732421875	379.2200012207031	379.0799865722656	455610.0
spy	2021-01-19 14:00:00	378.93499755859375	379.1099853515625	379.1400146484375	378.8900146484375	595276.0
spy	2021-01-19 14:05:00	379.10888671875	378.93499755859375	379.1300048828125	378.91009521484375	416583.0
spy	2021-01-19 14:10:00	379.1289978027344	379.1000061035156	379.1600036621094	379.0199890136719	1289131.0
spy	2021-01-19 14:15:00	379.0450134277344	379.1300048828125	379.1600036621094	378.9800109863281	360507.0
spy	2021-01-19 14:20:00	378.9700012207031	379.04998779296875	379.1000061035156	378.9700012207031	599398.0
spy	2021-01-19 14:25:00	378.9100036621094	378.9800109863281	379.0799865722656	378.82000732421875	392052.0
spy	2021-01-19 14:30:00	378.84991455078125	378.9200134277344	379.0299987792969	378.7099914550781	463188.0
spy	2021-01-19 14:35:00	378.69500732421875	378.8399963378906	378.9049987792969	378.6903991699219	441811.0
spy	2021-01-19 14:40:00	378.59698486328125	378.70001220703125	378.82000732421875	378.5400085449219	448045.0
spy	2021-01-19 14:45:00	378.8699951171875	378.6000061035156	378.8800048828125	378.5299987792969	571387.0
spy	2021-01-19 14:50:00	378.8500061035156	378.8888854980469	378.92999267578125	378.7650146484375	353193.0
spy	2021-01-19 14:55:00	378.8399963378906	378.8599853515625	378.96990966796875	378.75	615121.0
spy	2021-01-19 15:00:00	379.05999755859375	378.8349914550781	379.0799865722656	378.79998779296875	879943.0
spy	2021-01-19 15:05:00	379.03009033203125	379.0199890136719	379.1000061035156	378.9200134277344	315788.0
spy	2021-01-19 15:10:00	378.9599914550781	379.0400085449219	379.0799865722656	378.8999938964844	900360.0
spy	2021-01-19 15:15:00	378.8999938964844	378.9599914550781	378.9800109863281	378.82000732421875	446228.0
spy	2021-01-19 15:20:00	378.760009765625	378.8949890136719	378.95001220703125	378.75	458087.0
spy	2021-01-19 15:25:00	378.8597106933594	378.75	378.885009765625	378.75	550536.0
spy	2021-01-19 15:30:00	378.9800109863281	378.85589599609375	379.0	378.75	944175.0
spy	2021-01-19 15:35:00	378.9599914550781	378.9800109863281	379.010009765625	378.80938720703125	587504.0
spy	2021-01-19 15:40:00	379.05999755859375	378.9549865722656	379.1449890136719	378.8699951171875	850251.0
spy	2021-01-19 15:45:00	378.7900085449219	379.05999755859375	379.1400146484375	378.7900085449219	886479.0
spy	2021-01-19 15:50:00	379.010009765625	378.80999755859375	379.19000244140625	378.7799987792969	1588480.0
spy	2021-01-19 15:55:00	378.6400146484375	379.010009765625	379.1300048828125	378.5899963378906	3760709.0
spy	2021-01-20 09:30:00	380.9562072753906	381.1099853515625	381.20001220703125	380.69000244140625	2029499.0
spy	2021-01-20 09:35:00	381.0899963378906	380.95001220703125	381.3900146484375	380.885009765625	1145483.0
spy	2021-01-20 09:40:00	381.24810791015625	381.1000061035156	381.2699890136719	380.8800048828125	1001276.0
spy	2021-01-20 09:45:00	381.4299011230469	381.2449951171875	381.44000244140625	381.1199951171875	636903.0
spy	2021-01-20 09:50:00	381.0899963378906	381.4200134277344	381.6000061035156	381.04998779296875	1326056.0
spy	2021-01-20 09:55:00	381.3399963378906	381.0799865722656	381.42999267578125	381.07000732421875	1502683.0
spy	2021-01-20 10:00:00	381.92401123046875	381.3327941894531	381.92999267578125	381.3327941894531	1289290.0
spy	2021-01-20 10:05:00	382.2349853515625	381.9299011230469	382.4200134277344	381.8800048828125	2472035.0
spy	2021-01-20 10:10:00	382.375	382.239990234375	382.5199890136719	382.20001220703125	818215.0
spy	2021-01-20 10:15:00	382.6000061035156	382.3800048828125	382.8900146484375	382.3782043457031	1678889.0
spy	2021-01-20 10:20:00	382.64990234375	382.5920104980469	382.8599853515625	382.5199890136719	631168.0
spy	2021-01-20 10:25:00	382.39898681640625	382.64990234375	382.7080078125	382.3500061035156	684326.0
spy	2021-01-20 10:30:00	382.82501220703125	382.3900146484375	382.8399963378906	382.3299865722656	512580.0
spy	2021-01-20 10:35:00	382.8699951171875	382.82501220703125	382.8949890136719	382.7099914550781	472973.0
spy	2021-01-20 10:40:00	382.8399963378906	382.8699951171875	383.0400085449219	382.7900085449219	0.0
spy	2021-01-20 10:45:00	382.94000244140625	382.84320068359375	383.0820007324219	382.760009765625	1540516.0
spy	2021-01-20 10:50:00	382.92999267578125	382.92999267578125	383.05499267578125	382.8399963378906	727995.0
spy	2021-01-20 10:55:00	382.77178955078125	382.92999267578125	382.9700012207031	382.69000244140625	762679.0
spy	2021-01-20 11:00:00	382.6099853515625	382.7699890136719	382.79998779296875	382.45001220703125	574305.0
spy	2021-01-20 11:05:00	382.20989990234375	382.614990234375	382.614990234375	382.20001220703125	623120.0
spy	2021-01-20 11:10:00	382.5249938964844	382.2099914550781	382.5400085449219	382.17999267578125	676689.0
spy	2021-01-20 11:15:00	382.7449951171875	382.5201110839844	382.7799987792969	382.45001220703125	424462.0
spy	2021-01-20 11:20:00	382.7298889160156	382.7410888671875	382.8999938964844	382.69000244140625	592561.0
spy	2021-01-20 11:25:00	382.6000061035156	382.7300109863281	382.75	382.4700012207031	613901.0
spy	2021-01-20 11:30:00	382.7699890136719	382.60198974609375	382.7699890136719	382.5010986328125	251233.0
spy	2021-01-20 11:35:00	382.7001037597656	382.760009765625	382.8299865722656	382.5400085449219	329291.0
spy	2021-01-20 11:40:00	382.8599853515625	382.70098876953125	382.9200134277344	382.70098876953125	1485582.0
spy	2021-01-20 11:45:00	382.8699951171875	382.86041259765625	382.9200134277344	382.82000732421875	185075.0
spy	2021-01-20 12:00:00	383.25	383.2300109863281	383.32000732421875	383.1716003417969	1742263.0
spy	2021-01-20 12:05:00	383.17999267578125	383.2349853515625	383.29998779296875	383.1499938964844	213564.0
spy	2021-01-20 12:10:00	383.0400085449219	383.19000244140625	383.2164001464844	383.0299987792969	192900.0
spy	2021-01-20 12:15:00	383.2099914550781	383.04998779296875	383.2300109863281	383.0498962402344	211510.0
spy	2021-01-20 12:20:00	383.28009033203125	383.21990966796875	383.3118896484375	383.1099853515625	436765.0
spy	2021-01-20 12:25:00	383.3612976074219	383.2850036621094	383.4200134277344	383.2598876953125	303184.0
spy	2021-01-20 12:30:00	383.4800109863281	383.364990234375	383.510009765625	383.3500061035156	368166.0
spy	2021-01-20 12:35:00	383.4800109863281	383.4798889160156	383.5400085449219	383.4200134277344	273935.0
spy	2021-01-20 12:40:00	383.6400146484375	383.4909973144531	383.67999267578125	383.489990234375	346611.0
spy	2021-01-20 12:45:00	383.5799865722656	383.6499938964844	383.6600036621094	383.55999755859375	538540.0
spy	2021-01-20 12:50:00	383.6919860839844	383.55999755859375	383.739990234375	383.510009765625	835476.0
spy	2021-01-20 12:55:00	383.6400146484375	383.69500732421875	383.760009765625	383.5799865722656	215226.0
spy	2021-01-20 13:00:00	383.875	383.6499938964844	383.9599914550781	383.6499938964844	377995.0
spy	2021-01-20 13:05:00	383.9100036621094	383.8800048828125	383.94000244140625	383.82000732421875	258611.0
spy	2021-01-20 13:10:00	383.9800109863281	383.9100036621094	384.0199890136719	383.8599853515625	478540.0
spy	2021-01-20 13:15:00	384.0249938964844	383.9999084472656	384.0799865722656	383.9599914550781	303750.0
spy	2021-01-20 13:20:00	383.8500061035156	384.0249938964844	384.04998779296875	383.80999755859375	426592.0
spy	2021-01-20 13:25:00	383.989990234375	383.8599853515625	384.17999267578125	383.80999755859375	901923.0
spy	2021-01-20 13:30:00	384.25189208984375	383.9849853515625	384.260009765625	383.9849853515625	252854.0
spy	2021-01-20 13:35:00	384.1000061035156	384.2481994628906	384.260009765625	384.1000061035156	251114.0
spy	2021-01-20 13:40:00	383.7701110839844	384.1000061035156	384.114990234375	383.7699890136719	361936.0
spy	2021-01-20 13:45:00	383.6199951171875	383.7699890136719	383.8550109863281	383.6199951171875	392346.0
spy	2021-01-20 13:50:00	383.8800048828125	383.6300048828125	383.95001220703125	383.614990234375	284328.0
spy	2021-01-20 13:55:00	383.8399963378906	383.8900146484375	383.94000244140625	383.8299865722656	269636.0
spy	2021-01-20 14:00:00	383.8550109863281	383.8500061035156	383.88189697265625	383.739990234375	226408.0
spy	2021-01-20 14:05:00	383.9100036621094	383.8599853515625	383.94000244140625	383.7699890136719	237109.0
spy	2021-01-20 14:10:00	383.6199951171875	383.9150085449219	383.9200134277344	383.4100036621094	557979.0
spy	2021-01-20 14:15:00	383.760009765625	383.625	383.8500061035156	383.6199951171875	679667.0
spy	2021-01-20 14:20:00	383.7200012207031	383.760009765625	383.7762145996094	383.5199890136719	304023.0
spy	2021-01-20 14:25:00	383.989990234375	383.7117004394531	383.989990234375	383.7099914550781	292617.0
spy	2021-01-20 14:30:00	384.1289978027344	383.989990234375	384.1300048828125	383.8900146484375	277682.0
spy	2021-01-20 14:35:00	384.25	384.1257019042969	384.29998779296875	384.07000732421875	343900.0
spy	2021-01-20 14:40:00	384.3800048828125	384.239990234375	384.4100036621094	384.2200012207031	371490.0
spy	2021-01-20 14:45:00	384.3800964355469	384.375	384.4100036621094	384.30999755859375	359031.0
spy	2021-01-20 14:50:00	384.30999755859375	384.3735046386719	384.4200134277344	384.1900939941406	343489.0
spy	2021-01-20 14:55:00	384.14691162109375	384.29888916015625	384.364990234375	384.1199951171875	1156537.0
spy	2021-01-20 15:00:00	384.2242126464844	384.1449890136719	384.260009765625	384.1098937988281	488278.0
spy	2021-01-20 15:05:00	384.32000732421875	384.24798583984375	384.3500061035156	384.2200012207031	326745.0
spy	2021-01-20 15:10:00	383.9549865722656	384.3110046386719	384.3599853515625	383.82000732421875	1041361.0
spy	2021-01-20 15:15:00	384.1499938964844	383.95001220703125	384.19000244140625	383.95001220703125	307881.0
spy	2021-01-20 15:20:00	384.1300048828125	384.1499938964844	384.3500061035156	384.07000732421875	497588.0
spy	2021-01-20 15:25:00	384.2900085449219	384.1300048828125	384.3800048828125	384.1300048828125	617212.0
spy	2021-01-20 15:30:00	384.510009765625	384.29998779296875	384.5400085449219	384.2799987792969	705124.0
spy	2021-01-20 15:35:00	384.3500061035156	384.5050048828125	384.5199890136719	384.2974853515625	725499.0
spy	2021-01-20 15:40:00	384.63299560546875	384.3399963378906	384.7799987792969	384.2900085449219	1245022.0
spy	2021-01-20 15:45:00	384.510009765625	384.6300048828125	384.7900085449219	384.4800109863281	930248.0
spy	2021-01-20 15:50:00	384.4750061035156	384.489990234375	384.6000061035156	384.2200012207031	1925873.0
spy	2021-01-20 15:55:00	383.8500061035156	384.4800109863281	384.559814453125	383.8299865722656	3594733.0
spy	2021-01-21 09:30:00	384.0899963378906	384.489990234375	384.5199890136719	383.92999267578125	2109737.0
spy	2021-01-21 09:35:00	383.69500732421875	384.1000061035156	384.2799987792969	383.67999267578125	979928.0
spy	2021-01-21 09:40:00	383.6099853515625	383.69000244140625	383.9901123046875	383.25	1389058.0
spy	2021-01-21 09:45:00	383.9599914550781	383.6000061035156	384.0799865722656	383.5799865722656	815328.0
spy	2021-01-21 09:50:00	383.70001220703125	383.956298828125	384.0400085449219	383.5830078125	814785.0
spy	2021-01-21 09:55:00	383.8399963378906	383.70220947265625	383.9100036621094	383.32000732421875	1224388.0
spy	2021-01-21 10:00:00	383.8612976074219	383.8500061035156	384.0199890136719	383.6199951171875	666515.0
spy	2021-01-21 10:05:00	383.8175964355469	383.8699951171875	383.9599914550781	383.5700988769531	620046.0
spy	2021-01-21 10:10:00	384.3900146484375	383.80169677734375	384.4599914550781	383.793212890625	650558.0
spy	2021-01-21 10:15:00	384.5799865722656	384.3999938964844	384.6400146484375	384.3999938964844	972023.0
spy	2021-01-21 10:20:00	384.69000244140625	384.5899963378906	384.79998779296875	384.4049987792969	960361.0
spy	2021-01-21 10:25:00	384.7699890136719	384.69500732421875	384.8299865722656	384.57000732421875	663678.0
spy	2021-01-21 10:30:00	384.7900085449219	384.7799987792969	384.8800048828125	384.6700134277344	317083.0
spy	2021-01-21 10:35:00	384.739990234375	384.79998779296875	384.8999938964844	384.6300048828125	370804.0
spy	2021-01-21 10:40:00	384.6899108886719	384.739990234375	384.885009765625	384.6199951171875	269522.0
spy	2021-01-21 10:45:00	384.7200012207031	384.68499755859375	384.8299865722656	384.68499755859375	655217.0
spy	2021-01-21 10:50:00	384.698486328125	384.718994140625	384.7900085449219	384.6700134277344	237855.0
